section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-052_1_E2_RE_SEC-02_local,1,1.0,2.0,113.9,113.5,107.6
BU-052_1_E2_RE_SEC-02_local,2,2.0,2.0,112.7,123.3,126.0
BU-052_1_E2_RE_SEC-02_local,3,3.0,2.0,120.2,106.5,106.6
BU-052_1_E2_RE_SEC-02_local,4,4.0,2.0,109.9,80.1,77.3
BU-052_1_E2_RE_SEC-02_local,5,5.0,2.0,104.1,89.3,90.9
BU-052_1_E2_RE_SEC-02_local,6,6.0,2.0,102.6,79.1,83.0
BU-052_1_E2_RE_SEC-02_local,7,7.0,2.0,97.1,24.6,24.2
BU-052_1_E2_RE_SEC-02_local,8,8.0,2.0,86.2,2.3,4.5
BU-052_1_E2_RE_SEC-02_local,9,9.0,2.0,76.2,5.0,3.3
BU-052_1_E2_RE_SEC-02_local,10,10.0,2.0,67.6,10.7,10.3
BU-052_1_E2_RE_SEC-02_local,11,11.0,2.0,59.4,20.4,23.2
BU-052_1_E2_RE_SEC-02_local,12,12.0,2.0,51.9,42.2,40.1
