section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-052_1_E2_RE_SEC-01_local,1,1.0,2.0,151.9,120.1,115.1
BU-052_1_E2_RE_SEC-01_local,2,2.0,2.0,119.2,84.8,84.8
BU-052_1_E2_RE_SEC-01_local,3,3.0,2.0,105.1,69.8,74.2
BU-052_1_E2_RE_SEC-01_local,4,4.0,2.0,93.4,51.9,48.7
BU-052_1_E2_RE_SEC-01_local,5,5.0,2.0,83.8,43.4,45.5
BU-052_1_E2_RE_SEC-01_local,6,6.0,2.0,76.5,32.4,32.0
BU-052_1_E2_RE_SEC-01_local,7,7.0,2.0,68.4,26.0,23.1
BU-052_1_E2_RE_SEC-01_local,8,8.0,2.0,63.2,15.0,18.9
BU-052_1_E2_RE_SEC-01_local,9,9.0,2.0,56.2,9.5,10.9
BU-052_1_E2_RE_SEC-01_local,10,10.0,2.0,48.3,22.6,23.6
BU-052_1_E2_RE_SEC-01_local,11,11.0,2.0,41.4,28.1,29.1
BU-052_1_E2_RE_SEC-01_local,12,12.0,2.0,35.1,33.4,35.0
