section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-033_1_E1_RE_SEC-07_local,1,1.0,2.0,106.9,96.6,86.3
MU-033_1_E1_RE_SEC-07_local,2,2.0,2.0,96.0,84.3,88.0
MU-033_1_E1_RE_SEC-07_local,3,3.0,2.0,91.7,80.7,76.2
MU-033_1_E1_RE_SEC-07_local,4,4.0,2.0,88.4,84.4,85.5
MU-033_1_E1_RE_SEC-07_local,5,5.0,2.0,88.4,88.2,88.4
MU-033_1_E1_RE_SEC-07_local,6,6.0,2.0,88.2,88.7,88.2
MU-033_1_E1_RE_SEC-07_local,7,7.0,2.0,88.4,89.7,89.9
MU-033_1_E1_RE_SEC-07_local,8,8.0,2.0,88.5,91.0,91.3
MU-033_1_E1_RE_SEC-07_local,9,9.0,2.0,89.0,81.3,87.7
MU-033_1_E1_RE_SEC-07_local,10,10.0,2.0,87.0,45.1,47.8
MU-033_1_E1_RE_SEC-07_local,11,11.0,2.0,81.4,22.5,23.2
