section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-033_1_E1_RE_SEC-01_local,1,1.0,2.0,90.4,87.4,88.2
MU-033_1_E1_RE_SEC-01_local,2,2.0,2.0,86.4,79.6,78.1
MU-033_1_E1_RE_SEC-01_local,3,3.0,2.0,83.1,74.0,74.3
MU-033_1_E1_RE_SEC-01_local,4,4.0,2.0,80.2,65.8,66.5
MU-033_1_E1_RE_SEC-01_local,5,5.0,2.0,76.2,58.2,58.1
MU-033_1_E1_RE_SEC-01_local,6,6.0,2.0,72.8,53.9,56.4
MU-033_1_E1_RE_SEC-01_local,7,7.0,2.0,69.8,50.1,50.6
MU-033_1_E1_RE_SEC-01_local,8,8.0,2.0,67.0,41.5,38.4
MU-033_1_E1_RE_SEC-01_local,9,9.0,2.0,63.5,30.2,32.0
MU-033_1_E1_RE_SEC-01_local,10,10.0,2.0,59.8,25.1,25.2
MU-033_1_E1_RE_SEC-01_local,11,11.0,2.0,56.6,22.4,20.5
