section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-033_1_E1_RE_SEC-03_local,1,1.0,2.0,100.5,91.9,92.1
MU-033_1_E1_RE_SEC-03_local,2,2.0,2.0,91.4,74.5,68.5
MU-033_1_E1_RE_SEC-03_local,3,3.0,2.0,83.0,69.8,69.7
MU-033_1_E1_RE_SEC-03_local,4,4.0,2.0,80.2,71.6,71.8
MU-033_1_E1_RE_SEC-03_local,5,5.0,2.0,78.1,67.5,67.2
MU-033_1_E1_RE_SEC-03_local,6,6.0,2.0,75.7,59.7,60.7
MU-033_1_E1_RE_SEC-03_local,7,7.0,2.0,72.6,39.7,42.1
MU-033_1_E1_RE_SEC-03_local,8,8.0,2.0,66.6,17.8,17.2
MU-033_1_E1_RE_SEC-03_local,9,9.0,2.0,61.0,11.2,12.0
MU-033_1_E1_RE_SEC-03_local,10,10.0,2.0,55.7,9.7,9.8
MU-033_1_E1_RE_SEC-03_local,11,11.0,2.0,51.4,7.0,7.0
