section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-031_1_E3_RE_SEC-03_local,1,1.0,2.0,84.8,73.5,66.9
BU-031_1_E3_RE_SEC-03_local,2,2.0,2.0,72.0,64.5,64.7
BU-031_1_E3_RE_SEC-03_local,3,3.0,2.0,70.8,70.9,69.5
BU-031_1_E3_RE_SEC-03_local,4,4.0,2.0,71.5,60.6,62.8
BU-031_1_E3_RE_SEC-03_local,5,5.0,2.0,66.8,28.7,21.8
BU-031_1_E3_RE_SEC-03_local,6,6.0,2.0,58.2,17.1,16.9
BU-031_1_E3_RE_SEC-03_local,7,7.0,2.0,52.9,29.3,30.9
BU-031_1_E3_RE_SEC-03_local,8,8.0,2.0,50.6,29.8,32.5
BU-031_1_E3_RE_SEC-03_local,9,9.0,2.0,47.5,14.7,11.9
BU-031_1_E3_RE_SEC-03_local,10,10.0,2.0,43.2,4.1,4.2
BU-031_1_E3_RE_SEC-03_local,11,11.0,2.0,39.3,6.4,7.8
