section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-009_1_E1_RE_SEC-10_local,1,1.0,2.0,107.4,98.4,96.5
BU-009_1_E1_RE_SEC-10_local,2,2.0,2.0,97.6,93.0,90.3
BU-009_1_E1_RE_SEC-10_local,3,3.0,2.0,97.8,99.7,100.6
BU-009_1_E1_RE_SEC-10_local,4,4.0,2.0,98.6,103.0,102.4
BU-009_1_E1_RE_SEC-10_local,5,5.0,2.0,99.9,106.0,106.4
BU-009_1_E1_RE_SEC-10_local,6,6.0,2.0,101.1,107.2,105.6
BU-009_1_E1_RE_SEC-10_local,7,7.0,2.0,102.0,93.6,95.4
BU-009_1_E1_RE_SEC-10_local,8,8.0,2.0,99.3,81.2,77.1
BU-009_1_E1_RE_SEC-10_local,9,9.0,2.0,97.4,86.4,87.5
BU-009_1_E1_RE_SEC-10_local,10,10.0,2.0,96.7,89.4,91.3
BU-009_1_E1_RE_SEC-10_local,11,11.0,2.0,95.9,85.0,83.2
