section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-009_1_E1_RE_SEC-01_local,1,1.0,2.0,68.6,77.5,85.3
BU-009_1_E1_RE_SEC-01_local,2,2.0,2.0,76.4,93.3,97.6
BU-009_1_E1_RE_SEC-01_local,3,3.0,2.0,85.2,97.7,98.8
BU-009_1_E1_RE_SEC-01_local,4,4.0,2.0,87.1,78.4,73.9
BU-009_1_E1_RE_SEC-01_local,5,5.0,2.0,82.7,67.6,69.6
BU-009_1_E1_RE_SEC-01_local,6,6.0,2.0,80.7,72.7,73.4
BU-009_1_E1_RE_SEC-01_local,7,7.0,2.0,79.9,84.7,78.5
BU-009_1_E1_RE_SEC-01_local,8,8.0,2.0,81.4,80.4,90.1
BU-009_1_E1_RE_SEC-01_local,9,9.0,2.0,79.6,56.4,52.3
BU-009_1_E1_RE_SEC-01_local,10,10.0,2.0,76.3,41.4,41.9
BU-009_1_E1_RE_SEC-01_local,11,11.0,2.0,72.7,28.7,154.1
