section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-046_1_E1_RE_SEC-10_local,1,1.0,2.0,116.9,105.5,98.3
BU-046_1_E1_RE_SEC-10_local,2,2.0,2.0,105.0,92.0,94.9
BU-046_1_E1_RE_SEC-10_local,3,3.0,2.0,100.2,89.8,88.5
BU-046_1_E1_RE_SEC-10_local,4,4.0,2.0,97.3,80.2,79.7
BU-046_1_E1_RE_SEC-10_local,5,5.0,2.0,92.1,74.4,76.1
BU-046_1_E1_RE_SEC-10_local,6,6.0,2.0,89.6,70.0,69.0
BU-046_1_E1_RE_SEC-10_local,7,7.0,2.0,85.7,49.8,53.3
BU-046_1_E1_RE_SEC-10_local,8,8.0,2.0,79.8,24.9,27.0
BU-046_1_E1_RE_SEC-10_local,9,9.0,2.0,72.5,10.5,6.9
BU-046_1_E1_RE_SEC-10_local,10,10.0,2.0,66.1,6.4,5.9
BU-046_1_E1_RE_SEC-10_local,11,11.0,2.0,60.5,7.0,9.5
