section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-046_1_E1_RE_SEC-04_local,1,1.0,2.0,87.5,73.9,67.3
BU-046_1_E1_RE_SEC-04_local,2,2.0,2.0,71.6,57.2,56.4
BU-046_1_E1_RE_SEC-04_local,3,3.0,2.0,67.2,59.7,62.4
BU-046_1_E1_RE_SEC-04_local,4,4.0,2.0,65.6,55.4,52.6
BU-046_1_E1_RE_SEC-04_local,5,5.0,2.0,62.4,70.6,62.9
BU-046_1_E1_RE_SEC-04_local,6,6.0,2.0,67.1,74.1,80.8
BU-046_1_E1_RE_SEC-04_local,7,7.0,2.0,65.5,54.4,52.2
BU-046_1_E1_RE_SEC-04_local,8,8.0,2.0,63.9,50.3,50.5
BU-046_1_E1_RE_SEC-04_local,9,9.0,2.0,62.1,44.4,44.7
BU-046_1_E1_RE_SEC-04_local,10,10.0,2.0,59.9,41.6,41.2
BU-046_1_E1_RE_SEC-04_local,11,11.0,2.0,58.2,41.7,41.8
