section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-046_1_E1_RE_SEC-01_local,1,1.0,2.0,79.9,67.3,69.5
BU-046_1_E1_RE_SEC-01_local,2,2.0,2.0,66.0,45.2,41.4
BU-046_1_E1_RE_SEC-01_local,3,3.0,2.0,55.9,34.3,34.8
BU-046_1_E1_RE_SEC-01_local,4,4.0,2.0,49.6,50.5,49.9
BU-046_1_E1_RE_SEC-01_local,5,5.0,2.0,53.8,52.9,57.0
BU-046_1_E1_RE_SEC-01_local,6,6.0,2.0,50.7,42.5,43.1
BU-046_1_E1_RE_SEC-01_local,7,7.0,2.0,50.4,38.5,39.1
BU-046_1_E1_RE_SEC-01_local,8,8.0,2.0,47.5,28.3,25.9
BU-046_1_E1_RE_SEC-01_local,9,9.0,2.0,45.3,28.6,28.4
BU-046_1_E1_RE_SEC-01_local,10,10.0,2.0,43.6,28.9,31.0
BU-046_1_E1_RE_SEC-01_local,11,11.0,2.0,42.2,26.8,24.9
