section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-046_1_E1_RE_SEC-08_local,1,1.0,2.0,98.7,94.0,91.5
BU-046_1_E1_RE_SEC-08_local,2,2.0,2.0,93.4,86.4,84.7
BU-046_1_E1_RE_SEC-08_local,3,3.0,2.0,90.4,84.7,86.5
BU-046_1_E1_RE_SEC-08_local,4,4.0,2.0,89.0,75.8,78.4
BU-046_1_E1_RE_SEC-08_local,5,5.0,2.0,84.5,63.5,61.9
BU-046_1_E1_RE_SEC-08_local,6,6.0,2.0,80.4,56.1,54.8
BU-046_1_E1_RE_SEC-08_local,7,7.0,2.0,76.4,49.5,49.7
BU-046_1_E1_RE_SEC-08_local,8,8.0,2.0,72.7,48.3,48.6
BU-046_1_E1_RE_SEC-08_local,9,9.0,2.0,70.1,50.4,49.6
BU-046_1_E1_RE_SEC-08_local,10,10.0,2.0,68.1,50.4,50.5
