section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-046_1_E1_RE_SEC-02_local,1,1.0,2.0,78.6,66.3,71.0
BU-046_1_E1_RE_SEC-02_local,2,2.0,2.0,66.0,53.4,52.1
BU-046_1_E1_RE_SEC-02_local,3,3.0,2.0,61.4,54.7,54.9
BU-046_1_E1_RE_SEC-02_local,4,4.0,2.0,60.2,57.5,57.7
BU-046_1_E1_RE_SEC-02_local,5,5.0,2.0,59.9,53.7,56.0
BU-046_1_E1_RE_SEC-02_local,6,6.0,2.0,58.0,37.3,35.7
BU-046_1_E1_RE_SEC-02_local,7,7.0,2.0,53.4,26.9,24.3
BU-046_1_E1_RE_SEC-02_local,8,8.0,2.0,50.2,27.8,30.6
BU-046_1_E1_RE_SEC-02_local,9,9.0,2.0,47.6,19.1,18.8
BU-046_1_E1_RE_SEC-02_local,10,10.0,2.0,43.8,5.4,177.3
BU-046_1_E1_RE_SEC-02_local,11,11.0,2.0,39.9,2.3,1.8
