section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-001_1_E3_RE_SEC-04_local,1,1.0,2.0,105.2,96.9,93.0
BU-001_1_E3_RE_SEC-04_local,2,2.0,2.0,96.0,92.6,92.4
BU-001_1_E3_RE_SEC-04_local,3,3.0,2.0,96.7,80.6,79.3
BU-001_1_E3_RE_SEC-04_local,4,4.0,2.0,88.2,61.0,61.6
BU-001_1_E3_RE_SEC-04_local,5,5.0,2.0,82.3,70.4,69.9
BU-001_1_E3_RE_SEC-04_local,6,6.0,2.0,82.2,80.6,81.4
BU-001_1_E3_RE_SEC-04_local,7,7.0,2.0,81.8,79.5,78.8
BU-001_1_E3_RE_SEC-04_local,8,8.0,2.0,81.5,76.1,75.8
BU-001_1_E3_RE_SEC-04_local,9,9.0,2.0,80.5,67.9,66.8
BU-001_1_E3_RE_SEC-04_local,10,10.0,2.0,78.7,65.7,67.5
BU-001_1_E3_RE_SEC-04_local,11,11.0,2.0,77.8,64.5,63.1
