section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-001_1_E3_RE_SEC-02_local,1,1.0,2.0,94.9,91.6,83.9
BU-001_1_E3_RE_SEC-02_local,2,2.0,2.0,90.7,86.5,90.7
BU-001_1_E3_RE_SEC-02_local,3,3.0,2.0,89.3,83.7,80.4
BU-001_1_E3_RE_SEC-02_local,4,4.0,2.0,87.2,67.1,67.9
BU-001_1_E3_RE_SEC-02_local,5,5.0,2.0,80.6,55.3,50.9
BU-001_1_E3_RE_SEC-02_local,6,6.0,2.0,76.6,60.7,62.9
BU-001_1_E3_RE_SEC-02_local,7,7.0,2.0,74.8,64.3,64.3
BU-001_1_E3_RE_SEC-02_local,8,8.0,2.0,73.5,60.1,65.1
BU-001_1_E3_RE_SEC-02_local,9,9.0,2.0,71.6,45.1,40.5
BU-001_1_E3_RE_SEC-02_local,10,10.0,2.0,68.1,47.3,45.7
