section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-048_1_E3_RE_SEC-02_local,1,1.0,2.0,72.2,62.6,63.9
BU-048_1_E3_RE_SEC-02_local,2,2.0,2.0,60.9,53.3,54.5
BU-048_1_E3_RE_SEC-02_local,3,3.0,2.0,59.3,55.0,54.9
BU-048_1_E3_RE_SEC-02_local,4,4.0,2.0,57.9,53.0,52.8
BU-048_1_E3_RE_SEC-02_local,5,5.0,2.0,56.7,59.4,57.2
BU-048_1_E3_RE_SEC-02_local,6,6.0,2.0,58.4,64.7,66.3
BU-048_1_E3_RE_SEC-02_local,7,7.0,2.0,59.0,63.6,64.7
BU-048_1_E3_RE_SEC-02_local,8,8.0,2.0,59.7,58.2,57.9
BU-048_1_E3_RE_SEC-02_local,9,9.0,2.0,58.9,36.4,35.1
BU-048_1_E3_RE_SEC-02_local,10,10.0,2.0,55.4,16.9,16.7
BU-048_1_E3_RE_SEC-02_local,11,11.0,2.0,51.7,17.1,16.6
