section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-048_1_E3_RE_SEC-01_local,1,1.0,2.0,72.2,61.7,71.0
BU-048_1_E3_RE_SEC-01_local,2,2.0,2.0,59.8,41.0,38.2
BU-048_1_E3_RE_SEC-01_local,3,3.0,2.0,51.3,33.0,30.1
BU-048_1_E3_RE_SEC-01_local,4,4.0,2.0,46.3,52.9,12.4
BU-048_1_E3_RE_SEC-01_local,5,5.0,2.0,51.9,81.9,90.5
BU-048_1_E3_RE_SEC-01_local,6,6.0,2.0,58.2,55.8,55.5
BU-048_1_E3_RE_SEC-01_local,7,7.0,2.0,53.1,7.3,9.0
BU-048_1_E3_RE_SEC-01_local,8,8.0,2.0,43.4,33.2,36.3
BU-048_1_E3_RE_SEC-01_local,9,9.0,2.0,34.0,37.4,38.9
BU-048_1_E3_RE_SEC-01_local,10,10.0,2.0,26.7,33.0,31.4
BU-048_1_E3_RE_SEC-01_local,11,11.0,2.0,21.3,5.0,7.2
