section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-048_1_E3_RE_SEC-04_local,1,1.0,2.0,77.7,74.6,80.8
BU-048_1_E3_RE_SEC-04_local,2,2.0,2.0,73.2,85.2,83.9
BU-048_1_E3_RE_SEC-04_local,3,3.0,2.0,82.3,89.7,96.7
BU-048_1_E3_RE_SEC-04_local,4,4.0,2.0,80.7,72.0,69.0
BU-048_1_E3_RE_SEC-04_local,5,5.0,2.0,78.0,70.4,70.8
BU-048_1_E3_RE_SEC-04_local,6,6.0,2.0,77.1,73.3,72.9
BU-048_1_E3_RE_SEC-04_local,7,7.0,2.0,76.5,76.0,77.3
BU-048_1_E3_RE_SEC-04_local,8,8.0,2.0,76.6,73.6,73.4
BU-048_1_E3_RE_SEC-04_local,9,9.0,2.0,75.7,63.3,65.8
BU-048_1_E3_RE_SEC-04_local,10,10.0,2.0,73.8,50.4,47.2
BU-048_1_E3_RE_SEC-04_local,11,11.0,2.0,71.0,41.9,39.9
