section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-048_1_E3_RE_SEC-03_local,1,1.0,2.0,85.3,94.2,93.4
BU-048_1_E3_RE_SEC-03_local,2,2.0,2.0,92.7,84.4,87.5
BU-048_1_E3_RE_SEC-03_local,3,3.0,2.0,84.6,60.9,60.5
BU-048_1_E3_RE_SEC-03_local,4,4.0,2.0,76.4,58.0,57.9
BU-048_1_E3_RE_SEC-03_local,5,5.0,2.0,73.6,61.3,61.0
BU-048_1_E3_RE_SEC-03_local,6,6.0,2.0,71.2,62.9,62.4
BU-048_1_E3_RE_SEC-03_local,7,7.0,2.0,70.4,61.8,68.0
BU-048_1_E3_RE_SEC-03_local,8,8.0,2.0,68.8,35.6,32.8
BU-048_1_E3_RE_SEC-03_local,9,9.0,2.0,63.4,20.7,20.5
BU-048_1_E3_RE_SEC-03_local,10,10.0,2.0,59.7,24.1,24.4
BU-048_1_E3_RE_SEC-03_local,11,11.0,2.0,56.3,24.9,24.9
