section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-227_1_E2_RE_SEC-08_local,1,1.0,2.0,114.6,107.2,104.2
MU-227_1_E2_RE_SEC-08_local,2,2.0,2.0,106.0,86.8,87.1
MU-227_1_E2_RE_SEC-08_local,3,3.0,2.0,95.8,77.3,77.0
MU-227_1_E2_RE_SEC-08_local,4,4.0,2.0,91.3,76.7,75.6
MU-227_1_E2_RE_SEC-08_local,5,5.0,2.0,87.9,83.2,81.3
MU-227_1_E2_RE_SEC-08_local,6,6.0,2.0,88.6,73.5,78.8
MU-227_1_E2_RE_SEC-08_local,7,7.0,2.0,83.9,49.1,48.5
MU-227_1_E2_RE_SEC-08_local,8,8.0,2.0,78.8,38.2,37.1
MU-227_1_E2_RE_SEC-08_local,9,9.0,2.0,73.8,38.6,38.0
MU-227_1_E2_RE_SEC-08_local,10,10.0,2.0,70.8,58.0,58.0
