section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-227_1_E2_RE_SEC-01_local,1,1.0,2.0,151.0,147.0,155.4
MU-227_1_E2_RE_SEC-01_local,2,2.0,2.0,146.5,99.0,91.9
MU-227_1_E2_RE_SEC-01_local,3,3.0,2.0,119.4,69.8,65.2
MU-227_1_E2_RE_SEC-01_local,4,4.0,2.0,104.9,66.9,69.9
MU-227_1_E2_RE_SEC-01_local,5,5.0,2.0,94.4,57.6,60.2
MU-227_1_E2_RE_SEC-01_local,6,6.0,2.0,85.9,52.0,51.2
MU-227_1_E2_RE_SEC-01_local,7,7.0,2.0,79.6,47.5,48.0
MU-227_1_E2_RE_SEC-01_local,8,8.0,2.0,74.2,42.1,42.3
MU-227_1_E2_RE_SEC-01_local,9,9.0,2.0,69.6,33.9,33.8
MU-227_1_E2_RE_SEC-01_local,10,10.0,2.0,65.0,27.0,27.1
MU-227_1_E2_RE_SEC-01_local,11,11.0,2.0,61.1,13.9,13.4
