section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-227_1_E2_RE_SEC-03_local,1,1.0,2.0,112.8,106.3,103.8
MU-227_1_E2_RE_SEC-03_local,2,2.0,2.0,105.7,94.1,92.2
MU-227_1_E2_RE_SEC-03_local,3,3.0,2.0,100.2,88.0,88.5
MU-227_1_E2_RE_SEC-03_local,4,4.0,2.0,96.7,87.0,86.3
MU-227_1_E2_RE_SEC-03_local,5,5.0,2.0,94.8,87.6,88.3
MU-227_1_E2_RE_SEC-03_local,6,6.0,2.0,93.6,84.9,87.1
MU-227_1_E2_RE_SEC-03_local,7,7.0,2.0,91.9,75.0,72.1
MU-227_1_E2_RE_SEC-03_local,8,8.0,2.0,88.8,54.2,58.5
MU-227_1_E2_RE_SEC-03_local,9,9.0,2.0,83.8,37.8,33.8
MU-227_1_E2_RE_SEC-03_local,10,10.0,2.0,79.1,36.9,39.7
MU-227_1_E2_RE_SEC-03_local,11,11.0,2.0,75.3,63.2,61.1
