section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-227_1_E2_RE_SEC-02_local,1,1.0,2.0,96.9,89.0,85.0
MU-227_1_E2_RE_SEC-02_local,2,2.0,2.0,88.4,79.8,79.1
MU-227_1_E2_RE_SEC-02_local,3,3.0,2.0,85.3,85.9,90.5
MU-227_1_E2_RE_SEC-02_local,4,4.0,2.0,87.1,84.0,79.5
MU-227_1_E2_RE_SEC-02_local,5,5.0,2.0,84.7,75.1,75.3
MU-227_1_E2_RE_SEC-02_local,6,6.0,2.0,83.1,73.2,75.2
MU-227_1_E2_RE_SEC-02_local,7,7.0,2.0,81.4,67.6,65.5
MU-227_1_E2_RE_SEC-02_local,8,8.0,2.0,79.2,66.1,67.2
MU-227_1_E2_RE_SEC-02_local,9,9.0,2.0,78.0,70.1,70.6
MU-227_1_E2_RE_SEC-02_local,10,10.0,2.0,77.3,46.0,48.5
MU-227_1_E2_RE_SEC-02_local,11,11.0,2.0,72.3,13.9,10.1
