section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-227_1_E2_RE_SEC-09_local,1,1.0,2.0,110.2,96.4,91.2
MU-227_1_E2_RE_SEC-09_local,2,2.0,2.0,95.8,79.4,77.9
MU-227_1_E2_RE_SEC-09_local,3,3.0,2.0,89.1,77.8,78.1
MU-227_1_E2_RE_SEC-09_local,4,4.0,2.0,86.5,76.8,77.7
MU-227_1_E2_RE_SEC-09_local,5,5.0,2.0,84.1,58.5,63.0
MU-227_1_E2_RE_SEC-09_local,6,6.0,2.0,77.2,30.4,24.7
MU-227_1_E2_RE_SEC-09_local,7,7.0,2.0,69.2,22.6,23.7
MU-227_1_E2_RE_SEC-09_local,8,8.0,2.0,63.6,25.8,27.7
MU-227_1_E2_RE_SEC-09_local,9,9.0,2.0,59.2,24.9,26.1
MU-227_1_E2_RE_SEC-09_local,10,10.0,2.0,55.6,28.3,26.3
MU-227_1_E2_RE_SEC-09_local,11,11.0,2.0,53.4,36.1,46.1
