section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-093_1_E1_RE_SEC-01_local,1,1.0,2.0,127.8,104.1,98.5
MU-093_1_E1_RE_SEC-01_local,2,2.0,2.0,102.4,74.7,79.2
MU-093_1_E1_RE_SEC-01_local,3,3.0,2.0,91.7,75.4,72.7
MU-093_1_E1_RE_SEC-01_local,4,4.0,2.0,87.7,86.2,86.3
MU-093_1_E1_RE_SEC-01_local,5,5.0,2.0,89.3,80.5,85.2
MU-093_1_E1_RE_SEC-01_local,6,6.0,2.0,85.4,52.2,52.5
MU-093_1_E1_RE_SEC-01_local,7,7.0,2.0,79.1,34.0,34.7
MU-093_1_E1_RE_SEC-01_local,8,8.0,2.0,72.4,30.0,29.4
MU-093_1_E1_RE_SEC-01_local,9,9.0,2.0,67.5,32.8,32.8
MU-093_1_E1_RE_SEC-01_local,10,10.0,2.0,63.7,36.4,35.3
MU-093_1_E1_RE_SEC-01_local,11,11.0,2.0,61.1,36.2,38.6
