section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-093_1_E1_RE_SEC-02_local,1,1.0,2.0,93.4,88.7,86.9
MU-093_1_E1_RE_SEC-02_local,2,2.0,2.0,87.7,69.4,68.7
MU-093_1_E1_RE_SEC-02_local,3,3.0,2.0,77.1,54.6,57.6
MU-093_1_E1_RE_SEC-02_local,4,4.0,2.0,70.7,50.2,48.9
MU-093_1_E1_RE_SEC-02_local,5,5.0,2.0,66.0,43.9,46.9
MU-093_1_E1_RE_SEC-02_local,6,6.0,2.0,61.3,32.1,31.3
MU-093_1_E1_RE_SEC-02_local,7,7.0,2.0,56.3,30.7,28.1
MU-093_1_E1_RE_SEC-02_local,8,8.0,2.0,53.6,38.0,39.9
MU-093_1_E1_RE_SEC-02_local,9,9.0,2.0,52.1,42.6,41.6
MU-093_1_E1_RE_SEC-02_local,10,10.0,2.0,51.3,43.5,44.7
MU-093_1_E1_RE_SEC-02_local,11,11.0,2.0,50.5,39.7,40.5
