section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-093_1_E1_RE_SEC-09_local,1,1.0,2.0,109.5,92.9,93.0
MU-093_1_E1_RE_SEC-09_local,2,2.0,2.0,92.4,69.6,69.9
MU-093_1_E1_RE_SEC-09_local,3,3.0,2.0,82.8,52.7,51.2
MU-093_1_E1_RE_SEC-09_local,4,4.0,2.0,72.2,43.4,43.6
MU-093_1_E1_RE_SEC-09_local,5,5.0,2.0,66.2,40.0,41.6
MU-093_1_E1_RE_SEC-09_local,6,6.0,2.0,61.1,34.7,34.0
MU-093_1_E1_RE_SEC-09_local,7,7.0,2.0,56.8,27.3,25.6
MU-093_1_E1_RE_SEC-09_local,8,8.0,2.0,52.4,27.0,27.6
MU-093_1_E1_RE_SEC-09_local,9,9.0,2.0,50.0,30.6,28.8
MU-093_1_E1_RE_SEC-09_local,10,10.0,2.0,47.8,32.7,35.4
MU-093_1_E1_RE_SEC-09_local,11,11.0,2.0,46.7,30.4,28.3
