section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-093_1_E1_RE_SEC-07_local,1,1.0,2.0,107.6,88.3,81.4
MU-093_1_E1_RE_SEC-07_local,2,2.0,2.0,87.4,63.7,60.9
MU-093_1_E1_RE_SEC-07_local,3,3.0,2.0,78.0,63.2,64.2
MU-093_1_E1_RE_SEC-07_local,4,4.0,2.0,75.2,55.7,53.5
MU-093_1_E1_RE_SEC-07_local,5,5.0,2.0,68.9,43.4,42.0
MU-093_1_E1_RE_SEC-07_local,6,6.0,2.0,64.3,40.3,41.3
MU-093_1_E1_RE_SEC-07_local,7,7.0,2.0,60.4,39.6,39.0
MU-093_1_E1_RE_SEC-07_local,8,8.0,2.0,57.9,42.5,42.8
MU-093_1_E1_RE_SEC-07_local,9,9.0,2.0,56.3,45.5,45.8
MU-093_1_E1_RE_SEC-07_local,10,10.0,2.0,55.3,50.1,49.2
MU-093_1_E1_RE_SEC-07_local,11,11.0,2.0,55.2,56.3,58.4
