section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-045_1_E2_RE_SEC-10_local,1,1.0,2.0,101.3,100.0,98.6
BU-045_1_E2_RE_SEC-10_local,2,2.0,2.0,99.8,86.5,90.8
BU-045_1_E2_RE_SEC-10_local,3,3.0,2.0,91.5,57.2,55.5
BU-045_1_E2_RE_SEC-10_local,4,4.0,2.0,79.8,36.6,32.8
BU-045_1_E2_RE_SEC-10_local,5,5.0,2.0,69.2,23.0,24.2
BU-045_1_E2_RE_SEC-10_local,6,6.0,2.0,59.8,10.0,8.1
BU-045_1_E2_RE_SEC-10_local,7,7.0,2.0,50.7,7.7,7.8
BU-045_1_E2_RE_SEC-10_local,8,8.0,2.0,45.1,12.8,13.3
BU-045_1_E2_RE_SEC-10_local,9,9.0,2.0,40.8,6.9,13.0
BU-045_1_E2_RE_SEC-10_local,10,10.0,2.0,36.3,7.0,12.5
BU-045_1_E2_RE_SEC-10_local,11,11.0,2.0,31.4,10.8,170.4
