section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-045_1_E2_RE_SEC-08_local,1,1.0,2.0,121.9,126.6,126.0
BU-045_1_E2_RE_SEC-08_local,2,2.0,2.0,126.2,124.3,125.2
BU-045_1_E2_RE_SEC-08_local,3,3.0,2.0,123.5,109.7,108.2
BU-045_1_E2_RE_SEC-08_local,4,4.0,2.0,118.1,97.6,99.4
BU-045_1_E2_RE_SEC-08_local,5,5.0,2.0,113.1,90.4,89.2
BU-045_1_E2_RE_SEC-08_local,6,6.0,2.0,108.7,85.1,86.3
BU-045_1_E2_RE_SEC-08_local,7,7.0,2.0,104.9,80.2,80.1
BU-045_1_E2_RE_SEC-08_local,8,8.0,2.0,101.5,75.5,75.6
BU-045_1_E2_RE_SEC-08_local,9,9.0,2.0,98.3,72.0,72.5
BU-045_1_E2_RE_SEC-08_local,10,10.0,2.0,95.5,64.2,71.2
BU-045_1_E2_RE_SEC-08_local,11,11.0,2.0,92.2,12.0,14.3
