section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-178_1_E3_RE_SEC-06_local,1,1.0,2.0,75.6,73.8,72.6
BU-178_1_E3_RE_SEC-06_local,2,2.0,2.0,72.7,73.2,74.0
BU-178_1_E3_RE_SEC-06_local,3,3.0,2.0,73.9,80.6,76.7
BU-178_1_E3_RE_SEC-06_local,4,4.0,2.0,76.5,111.1,119.8
BU-178_1_E3_RE_SEC-06_local,5,5.0,2.0,86.1,122.9,119.8
BU-178_1_E3_RE_SEC-06_local,6,6.0,2.0,91.6,112.0,110.8
BU-178_1_E3_RE_SEC-06_local,7,7.0,2.0,94.4,99.1,103.9
BU-178_1_E3_RE_SEC-06_local,8,8.0,2.0,93.6,110.0,104.8
BU-178_1_E3_RE_SEC-06_local,9,9.0,2.0,97.6,112.7,115.6
BU-178_1_E3_RE_SEC-06_local,10,10.0,2.0,97.5,92.5,88.7
BU-178_1_E3_RE_SEC-06_local,11,11.0,2.0,96.7,96.6,96.1
