section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-178_1_E3_RE_SEC-07_local,1,1.0,2.0,81.4,83.0,84.9
BU-178_1_E3_RE_SEC-07_local,2,2.0,2.0,82.4,66.0,68.2
BU-178_1_E3_RE_SEC-07_local,3,3.0,2.0,71.1,47.4,44.8
BU-178_1_E3_RE_SEC-07_local,4,4.0,2.0,64.8,72.2,69.5
BU-178_1_E3_RE_SEC-07_local,5,5.0,2.0,71.0,102.7,106.3
BU-178_1_E3_RE_SEC-07_local,6,6.0,2.0,76.0,92.7,90.4
BU-178_1_E3_RE_SEC-07_local,7,7.0,2.0,77.1,80.6,80.7
BU-178_1_E3_RE_SEC-07_local,8,8.0,2.0,77.2,85.6,84.9
BU-178_1_E3_RE_SEC-07_local,9,9.0,2.0,79.1,94.4,95.0
BU-178_1_E3_RE_SEC-07_local,10,10.0,2.0,81.0,96.6,96.4
BU-178_1_E3_RE_SEC-07_local,11,11.0,2.0,82.5,93.1,94.1
