section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-178_1_E3_RE_SEC-01_local,1,1.0,2.0,119.2,85.7,80.7
BU-178_1_E3_RE_SEC-01_local,2,2.0,2.0,84.4,36.4,33.9
BU-178_1_E3_RE_SEC-01_local,3,3.0,2.0,62.7,46.3,41.2
BU-178_1_E3_RE_SEC-01_local,4,4.0,2.0,64.1,56.8,58.7
BU-178_1_E3_RE_SEC-01_local,5,5.0,2.0,59.9,44.7,46.1
BU-178_1_E3_RE_SEC-01_local,6,6.0,2.0,57.1,40.1,42.2
BU-178_1_E3_RE_SEC-01_local,7,7.0,2.0,53.8,35.2,30.7
BU-178_1_E3_RE_SEC-01_local,8,8.0,2.0,51.3,35.0,37.7
BU-178_1_E3_RE_SEC-01_local,9,9.0,2.0,49.4,6.7,8.0
BU-178_1_E3_RE_SEC-01_local,10,10.0,2.0,42.3,31.6,37.4
BU-178_1_E3_RE_SEC-01_local,11,11.0,2.0,34.8,29.8,30.9
BU-178_1_E3_RE_SEC-01_local,12,12.0,2.0,30.1,8.1,7.5
