section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-178_1_E3_RE_SEC-03_local,1,1.0,2.0,126.9,126.4,122.2
BU-178_1_E3_RE_SEC-03_local,2,2.0,2.0,125.5,119.9,121.4
BU-178_1_E3_RE_SEC-03_local,3,3.0,2.0,122.1,113.9,112.4
BU-178_1_E3_RE_SEC-03_local,4,4.0,2.0,119.6,114.6,114.6
BU-178_1_E3_RE_SEC-03_local,5,5.0,2.0,119.1,134.4,131.4
BU-178_1_E3_RE_SEC-03_local,6,6.0,2.0,123.9,158.2,165.5
BU-178_1_E3_RE_SEC-03_local,7,7.0,2.0,128.0,117.0,119.3
BU-178_1_E3_RE_SEC-03_local,8,8.0,2.0,121.8,46.6,46.7
BU-178_1_E3_RE_SEC-03_local,9,9.0,2.0,112.5,20.4,19.5
BU-178_1_E3_RE_SEC-03_local,10,10.0,2.0,103.6,9.5,7.2
BU-178_1_E3_RE_SEC-03_local,11,11.0,2.0,94.0,9.3,11.0
BU-178_1_E3_RE_SEC-03_local,12,12.0,2.0,85.9,17.1,16.7
