section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-014_1_E1_RE_SEC-06_local,1,1.0,2.0,75.7,64.6,65.4
BU-014_1_E1_RE_SEC-06_local,2,2.0,2.0,63.0,87.3,88.9
BU-014_1_E1_RE_SEC-06_local,3,3.0,2.0,81.2,88.4,90.2
BU-014_1_E1_RE_SEC-06_local,4,4.0,2.0,72.0,54.0,57.9
BU-014_1_E1_RE_SEC-06_local,5,5.0,2.0,68.1,53.4,53.3
BU-014_1_E1_RE_SEC-06_local,6,6.0,2.0,64.3,48.5,48.3
BU-014_1_E1_RE_SEC-06_local,7,7.0,2.0,61.4,44.6,44.9
BU-014_1_E1_RE_SEC-06_local,8,8.0,2.0,58.6,47.7,45.3
BU-014_1_E1_RE_SEC-06_local,9,9.0,2.0,57.8,72.6,77.7
BU-014_1_E1_RE_SEC-06_local,10,10.0,2.0,60.6,72.0,66.6
BU-014_1_E1_RE_SEC-06_local,11,11.0,2.0,59.9,55.7,56.2
