section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-014_1_E1_RE_SEC-02_local,1,1.0,2.0,74.1,68.7,75.7
BU-014_1_E1_RE_SEC-02_local,2,2.0,2.0,67.6,63.2,61.9
BU-014_1_E1_RE_SEC-02_local,3,3.0,2.0,66.6,58.8,60.8
BU-014_1_E1_RE_SEC-02_local,4,4.0,2.0,63.1,57.5,58.6
BU-014_1_E1_RE_SEC-02_local,5,5.0,2.0,62.8,60.7,61.5
BU-014_1_E1_RE_SEC-02_local,6,6.0,2.0,62.3,58.7,56.9
BU-014_1_E1_RE_SEC-02_local,7,7.0,2.0,61.6,61.0,61.9
BU-014_1_E1_RE_SEC-02_local,8,8.0,2.0,61.9,61.7,60.9
BU-014_1_E1_RE_SEC-02_local,9,9.0,2.0,61.6,56.2,55.9
BU-014_1_E1_RE_SEC-02_local,10,10.0,2.0,60.8,55.1,54.5
BU-014_1_E1_RE_SEC-02_local,11,11.0,2.0,60.4,61.4,61.5
