section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-014_1_E1_RE_SEC-01_local,1,1.0,2.0,57.9,47.5,69.4
BU-014_1_E1_RE_SEC-01_local,2,2.0,2.0,46.3,33.4,33.4
BU-014_1_E1_RE_SEC-01_local,3,3.0,2.0,41.5,29.6,29.6
BU-014_1_E1_RE_SEC-01_local,4,4.0,2.0,37.9,29.0,29.3
BU-014_1_E1_RE_SEC-01_local,5,5.0,2.0,36.5,32.0,33.4
BU-014_1_E1_RE_SEC-01_local,6,6.0,2.0,36.0,35.4,33.6
BU-014_1_E1_RE_SEC-01_local,7,7.0,2.0,36.2,40.4,41.1
BU-014_1_E1_RE_SEC-01_local,8,8.0,2.0,37.0,43.4,44.2
BU-014_1_E1_RE_SEC-01_local,9,9.0,2.0,37.8,46.8,44.7
BU-014_1_E1_RE_SEC-01_local,10,10.0,2.0,39.0,49.4,49.7
BU-014_1_E1_RE_SEC-01_local,11,11.0,2.0,39.9,50.5,50.0
