section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-014_1_E1_RE_SEC-04_local,1,1.0,2.0,79.5,79.1,81.4
BU-014_1_E1_RE_SEC-04_local,2,2.0,2.0,78.4,73.2,75.8
BU-014_1_E1_RE_SEC-04_local,3,3.0,2.0,75.3,68.5,66.8
BU-014_1_E1_RE_SEC-04_local,4,4.0,2.0,73.3,63.9,64.7
BU-014_1_E1_RE_SEC-04_local,5,5.0,2.0,70.6,76.5,76.9
BU-014_1_E1_RE_SEC-04_local,6,6.0,2.0,74.2,71.6,69.2
BU-014_1_E1_RE_SEC-04_local,7,7.0,2.0,70.7,51.2,53.6
BU-014_1_E1_RE_SEC-04_local,8,8.0,2.0,68.4,51.4,51.4
BU-014_1_E1_RE_SEC-04_local,9,9.0,2.0,66.2,46.4,45.5
BU-014_1_E1_RE_SEC-04_local,10,10.0,2.0,63.8,45.7,45.6
BU-014_1_E1_RE_SEC-04_local,11,11.0,2.0,62.4,46.8,48.1
