section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-014_1_E1_RE_SEC-10_local,1,1.0,2.0,85.8,78.5,78.2
BU-014_1_E1_RE_SEC-10_local,2,2.0,2.0,77.6,68.5,69.1
BU-014_1_E1_RE_SEC-10_local,3,3.0,2.0,74.3,63.7,62.1
BU-014_1_E1_RE_SEC-10_local,4,4.0,2.0,70.6,63.9,64.3
BU-014_1_E1_RE_SEC-10_local,5,5.0,2.0,70.0,60.9,61.7
BU-014_1_E1_RE_SEC-10_local,6,6.0,2.0,67.4,59.0,58.7
BU-014_1_E1_RE_SEC-10_local,7,7.0,2.0,66.8,62.2,61.2
BU-014_1_E1_RE_SEC-10_local,8,8.0,2.0,66.1,73.2,78.9
BU-014_1_E1_RE_SEC-10_local,9,9.0,2.0,68.1,72.0,72.8
BU-014_1_E1_RE_SEC-10_local,10,10.0,2.0,67.1,57.3,58.6
BU-014_1_E1_RE_SEC-10_local,11,11.0,2.0,66.1,51.3,49.5
