section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-014_1_E1_RE_SEC-03_local,1,1.0,2.0,74.4,68.7,71.6
BU-014_1_E1_RE_SEC-03_local,2,2.0,2.0,68.0,63.7,63.4
BU-014_1_E1_RE_SEC-03_local,3,3.0,2.0,67.2,63.8,64.6
BU-014_1_E1_RE_SEC-03_local,4,4.0,2.0,65.9,60.9,60.2
BU-014_1_E1_RE_SEC-03_local,5,5.0,2.0,64.6,60.6,60.0
BU-014_1_E1_RE_SEC-03_local,6,6.0,2.0,64.1,60.5,61.7
BU-014_1_E1_RE_SEC-03_local,7,7.0,2.0,63.4,58.5,58.6
BU-014_1_E1_RE_SEC-03_local,8,8.0,2.0,62.7,55.0,54.1
BU-014_1_E1_RE_SEC-03_local,9,9.0,2.0,61.6,53.7,52.7
BU-014_1_E1_RE_SEC-03_local,10,10.0,2.0,60.9,52.7,51.9
