section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-014_1_E1_RE_SEC-05_local,1,1.0,2.0,98.3,76.3,65.9
BU-014_1_E1_RE_SEC-05_local,2,2.0,2.0,75.2,44.5,42.5
BU-014_1_E1_RE_SEC-05_local,3,3.0,2.0,61.7,52.1,52.7
BU-014_1_E1_RE_SEC-05_local,4,4.0,2.0,63.3,63.2,65.3
BU-014_1_E1_RE_SEC-05_local,5,5.0,2.0,62.5,48.1,50.4
BU-014_1_E1_RE_SEC-05_local,6,6.0,2.0,58.4,31.7,29.3
BU-014_1_E1_RE_SEC-05_local,7,7.0,2.0,53.9,40.4,40.6
BU-014_1_E1_RE_SEC-05_local,8,8.0,2.0,54.0,57.6,58.9
BU-014_1_E1_RE_SEC-05_local,9,9.0,2.0,54.8,59.5,59.9
BU-014_1_E1_RE_SEC-05_local,10,10.0,2.0,55.1,55.4,54.6
BU-014_1_E1_RE_SEC-05_local,11,11.0,2.0,54.9,53.2,52.7
