section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-129_1_E1_RE_SEC-03_local,1,1.0,2.0,45.1,42.1,63.2
BU-129_1_E1_RE_SEC-03_local,2,2.0,2.0,40.2,32.8,31.5
BU-129_1_E1_RE_SEC-03_local,3,3.0,2.0,36.7,30.3,29.8
BU-129_1_E1_RE_SEC-03_local,4,4.0,2.0,35.2,32.0,33.8
BU-129_1_E1_RE_SEC-03_local,5,5.0,2.0,34.8,25.1,28.8
BU-129_1_E1_RE_SEC-03_local,6,6.0,2.0,31.8,9.3,7.0
BU-129_1_E1_RE_SEC-03_local,7,7.0,2.0,27.5,0.5,0.3
BU-129_1_E1_RE_SEC-03_local,8,8.0,2.0,23.9,0.5,0.7
BU-129_1_E1_RE_SEC-03_local,9,9.0,2.0,21.4,0.1,0.6
BU-129_1_E1_RE_SEC-03_local,10,10.0,2.0,19.0,5.8,7.4
BU-129_1_E1_RE_SEC-03_local,11,11.0,2.0,16.5,13.9,11.0
