section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-129_1_E1_RE_SEC-04_local,1,1.0,2.0,47.7,42.0,57.0
BU-129_1_E1_RE_SEC-04_local,2,2.0,2.0,41.9,33.9,34.8
BU-129_1_E1_RE_SEC-04_local,3,3.0,2.0,38.4,32.6,32.8
BU-129_1_E1_RE_SEC-04_local,4,4.0,2.0,37.2,37.6,36.2
BU-129_1_E1_RE_SEC-04_local,5,5.0,2.0,38.0,28.9,34.2
BU-129_1_E1_RE_SEC-04_local,6,6.0,2.0,34.4,10.2,171.9
BU-129_1_E1_RE_SEC-04_local,7,7.0,2.0,30.0,1.0,1.1
BU-129_1_E1_RE_SEC-04_local,8,8.0,2.0,26.0,3.6,5.2
BU-129_1_E1_RE_SEC-04_local,9,9.0,2.0,22.5,4.9,3.3
BU-129_1_E1_RE_SEC-04_local,10,10.0,2.0,19.7,2.6,174.9
BU-129_1_E1_RE_SEC-04_local,11,11.0,2.0,17.9,2.8,2.2
