section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-129_1_E1_RE_SEC-06_local,1,1.0,2.0,64.7,48.9,66.7
BU-129_1_E1_RE_SEC-06_local,2,2.0,2.0,47.3,27.7,28.2
BU-129_1_E1_RE_SEC-06_local,3,3.0,2.0,39.7,25.5,25.6
BU-129_1_E1_RE_SEC-06_local,4,4.0,2.0,36.3,28.1,27.1
BU-129_1_E1_RE_SEC-06_local,5,5.0,2.0,35.0,32.6,34.4
BU-129_1_E1_RE_SEC-06_local,6,6.0,2.0,35.1,27.6,29.4
BU-129_1_E1_RE_SEC-06_local,7,7.0,2.0,32.9,21.9,20.3
BU-129_1_E1_RE_SEC-06_local,8,8.0,2.0,31.7,21.4,24.6
BU-129_1_E1_RE_SEC-06_local,9,9.0,2.0,30.3,13.6,11.2
BU-129_1_E1_RE_SEC-06_local,10,10.0,2.0,28.1,7.3,170.9
BU-129_1_E1_RE_SEC-06_local,11,11.0,2.0,26.1,4.4,2.5
