section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-129_1_E1_RE_SEC-09_local,1,1.0,2.0,60.1,52.2,74.3
BU-129_1_E1_RE_SEC-09_local,2,2.0,2.0,51.5,40.5,40.8
BU-129_1_E1_RE_SEC-09_local,3,3.0,2.0,46.5,28.1,30.2
BU-129_1_E1_RE_SEC-09_local,4,4.0,2.0,39.3,18.3,15.8
BU-129_1_E1_RE_SEC-09_local,5,5.0,2.0,34.8,17.0,17.7
BU-129_1_E1_RE_SEC-09_local,6,6.0,2.0,31.6,16.7,17.5
BU-129_1_E1_RE_SEC-09_local,7,7.0,2.0,29.4,17.5,16.5
BU-129_1_E1_RE_SEC-09_local,8,8.0,2.0,28.0,9.6,15.2
BU-129_1_E1_RE_SEC-09_local,9,9.0,2.0,25.0,13.6,20.2
BU-129_1_E1_RE_SEC-09_local,10,10.0,2.0,20.0,26.6,27.6
