section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-129_1_E1_RE_SEC-07_local,1,1.0,2.0,66.6,52.7,70.9
BU-129_1_E1_RE_SEC-07_local,2,2.0,2.0,51.2,35.7,35.6
BU-129_1_E1_RE_SEC-07_local,3,3.0,2.0,45.0,30.0,30.4
BU-129_1_E1_RE_SEC-07_local,4,4.0,2.0,40.2,19.9,20.7
BU-129_1_E1_RE_SEC-07_local,5,5.0,2.0,34.8,9.8,8.1
BU-129_1_E1_RE_SEC-07_local,6,6.0,2.0,30.0,9.4,8.1
BU-129_1_E1_RE_SEC-07_local,7,7.0,2.0,27.3,16.1,17.8
BU-129_1_E1_RE_SEC-07_local,8,8.0,2.0,26.4,19.3,20.3
BU-129_1_E1_RE_SEC-07_local,9,9.0,2.0,25.5,21.3,20.3
BU-129_1_E1_RE_SEC-07_local,10,10.0,2.0,25.3,15.9,19.0
BU-129_1_E1_RE_SEC-07_local,11,11.0,2.0,23.7,2.9,1.1
