section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-234_1_E1_RE_SEC-10_local,1,1.0,2.0,100.1,89.1,77.8
MU-234_1_E1_RE_SEC-10_local,2,2.0,2.0,86.4,66.0,68.9
MU-234_1_E1_RE_SEC-10_local,3,3.0,2.0,77.2,54.7,53.1
MU-234_1_E1_RE_SEC-10_local,4,4.0,2.0,70.4,42.2,48.6
MU-234_1_E1_RE_SEC-10_local,5,5.0,2.0,63.5,29.5,25.9
MU-234_1_E1_RE_SEC-10_local,6,6.0,2.0,57.0,29.6,29.1
MU-234_1_E1_RE_SEC-10_local,7,7.0,2.0,53.1,31.9,32.4
MU-234_1_E1_RE_SEC-10_local,8,8.0,2.0,50.0,34.0,30.3
MU-234_1_E1_RE_SEC-10_local,9,9.0,2.0,48.2,48.7,54.1
MU-234_1_E1_RE_SEC-10_local,10,10.0,2.0,49.0,51.7,46.4
MU-234_1_E1_RE_SEC-10_local,11,11.0,2.0,48.2,34.9,37.1
