section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-234_1_E1_RE_SEC-09_local,1,1.0,2.0,90.3,76.1,74.4
MU-234_1_E1_RE_SEC-09_local,2,2.0,2.0,74.9,62.3,62.1
MU-234_1_E1_RE_SEC-09_local,3,3.0,2.0,70.8,63.1,67.4
MU-234_1_E1_RE_SEC-09_local,4,4.0,2.0,68.7,48.1,47.8
MU-234_1_E1_RE_SEC-09_local,5,5.0,2.0,61.4,29.7,28.9
MU-234_1_E1_RE_SEC-09_local,6,6.0,2.0,55.4,29.3,30.2
MU-234_1_E1_RE_SEC-09_local,7,7.0,2.0,52.0,31.0,29.7
MU-234_1_E1_RE_SEC-09_local,8,8.0,2.0,49.2,30.0,37.2
MU-234_1_E1_RE_SEC-09_local,9,9.0,2.0,47.0,22.0,166.3
MU-234_1_E1_RE_SEC-09_local,10,10.0,2.0,43.7,47.8,51.0
MU-234_1_E1_RE_SEC-09_local,11,11.0,2.0,47.2,80.0,81.6
