section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-234_1_E1_RE_SEC-03_local,1,1.0,2.0,107.6,98.4,97.3
MU-234_1_E1_RE_SEC-03_local,2,2.0,2.0,98.5,84.0,90.2
MU-234_1_E1_RE_SEC-03_local,3,3.0,2.0,91.8,59.5,58.4
MU-234_1_E1_RE_SEC-03_local,4,4.0,2.0,79.0,41.2,39.7
MU-234_1_E1_RE_SEC-03_local,5,5.0,2.0,71.0,47.3,48.0
MU-234_1_E1_RE_SEC-03_local,6,6.0,2.0,68.1,50.7,54.4
MU-234_1_E1_RE_SEC-03_local,7,7.0,2.0,65.0,39.6,34.2
MU-234_1_E1_RE_SEC-03_local,8,8.0,2.0,60.8,22.9,26.9
MU-234_1_E1_RE_SEC-03_local,9,9.0,2.0,55.6,14.3,12.4
MU-234_1_E1_RE_SEC-03_local,10,10.0,2.0,51.6,15.2,14.0
MU-234_1_E1_RE_SEC-03_local,11,11.0,2.0,48.1,16.9,18.1
