section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-234_1_E1_RE_SEC-06_local,1,1.0,2.0,103.3,83.7,83.1
MU-234_1_E1_RE_SEC-06_local,2,2.0,2.0,82.8,59.3,60.3
MU-234_1_E1_RE_SEC-06_local,3,3.0,2.0,73.7,70.8,70.4
MU-234_1_E1_RE_SEC-06_local,4,4.0,2.0,76.8,77.6,83.6
MU-234_1_E1_RE_SEC-06_local,5,5.0,2.0,75.0,67.7,65.2
MU-234_1_E1_RE_SEC-06_local,6,6.0,2.0,73.7,67.8,67.6
MU-234_1_E1_RE_SEC-06_local,7,7.0,2.0,72.9,60.3,63.5
MU-234_1_E1_RE_SEC-06_local,8,8.0,2.0,70.3,42.1,42.4
MU-234_1_E1_RE_SEC-06_local,9,9.0,2.0,66.0,25.7,23.0
MU-234_1_E1_RE_SEC-06_local,10,10.0,2.0,61.4,15.3,17.0
MU-234_1_E1_RE_SEC-06_local,11,11.0,2.0,56.8,11.3,9.9
