section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-234_1_E1_RE_SEC-01_local,1,1.0,2.0,82.1,81.2,81.4
MU-234_1_E1_RE_SEC-01_local,2,2.0,2.0,77.8,79.2,78.1
MU-234_1_E1_RE_SEC-01_local,3,3.0,2.0,80.1,91.2,92.9
MU-234_1_E1_RE_SEC-01_local,4,4.0,2.0,84.7,86.9,94.2
MU-234_1_E1_RE_SEC-01_local,5,5.0,2.0,83.2,78.9,74.9
MU-234_1_E1_RE_SEC-01_local,6,6.0,2.0,83.1,94.7,99.7
MU-234_1_E1_RE_SEC-01_local,7,7.0,2.0,86.0,78.1,77.8
MU-234_1_E1_RE_SEC-01_local,8,8.0,2.0,81.7,48.9,49.7
MU-234_1_E1_RE_SEC-01_local,9,9.0,2.0,77.6,40.6,36.8
MU-234_1_E1_RE_SEC-01_local,10,10.0,2.0,73.4,44.9,44.1
MU-234_1_E1_RE_SEC-01_local,11,11.0,2.0,71.5,50.6,50.4
