section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-234_1_E1_RE_SEC-07_local,1,1.0,2.0,116.1,86.3,81.3
MU-234_1_E1_RE_SEC-07_local,2,2.0,2.0,85.2,62.2,62.6
MU-234_1_E1_RE_SEC-07_local,3,3.0,2.0,79.7,61.0,61.6
MU-234_1_E1_RE_SEC-07_local,4,4.0,2.0,72.3,53.5,52.7
MU-234_1_E1_RE_SEC-07_local,5,5.0,2.0,68.5,54.4,55.2
MU-234_1_E1_RE_SEC-07_local,6,6.0,2.0,65.8,55.4,55.4
MU-234_1_E1_RE_SEC-07_local,7,7.0,2.0,64.4,51.2,50.1
MU-234_1_E1_RE_SEC-07_local,8,8.0,2.0,61.9,40.7,39.0
MU-234_1_E1_RE_SEC-07_local,9,9.0,2.0,58.9,38.1,40.2
MU-234_1_E1_RE_SEC-07_local,10,10.0,2.0,57.0,40.6,37.4
