section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-105_1_E2_RE_SEC-08_local,1,1.0,2.0,82.8,76.9,74.4
BU-105_1_E2_RE_SEC-08_local,2,2.0,2.0,76.1,62.3,61.9
BU-105_1_E2_RE_SEC-08_local,3,3.0,2.0,69.0,55.3,53.8
BU-105_1_E2_RE_SEC-08_local,4,4.0,2.0,65.6,53.4,54.2
BU-105_1_E2_RE_SEC-08_local,5,5.0,2.0,62.8,51.5,51.9
BU-105_1_E2_RE_SEC-08_local,6,6.0,2.0,60.9,48.3,48.8
BU-105_1_E2_RE_SEC-08_local,7,7.0,2.0,58.7,44.0,44.4
BU-105_1_E2_RE_SEC-08_local,8,8.0,2.0,56.7,22.0,21.7
BU-105_1_E2_RE_SEC-08_local,9,9.0,2.0,51.0,4.5,3.6
BU-105_1_E2_RE_SEC-08_local,10,10.0,2.0,46.9,5.0,4.4
