section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-062_1_E1_RE_SEC-02_local,1,1.0,2.0,83.1,69.2,84.5
BU-062_1_E1_RE_SEC-02_local,2,2.0,2.0,67.4,55.2,57.5
BU-062_1_E1_RE_SEC-02_local,3,3.0,2.0,62.3,58.2,57.0
BU-062_1_E1_RE_SEC-02_local,4,4.0,2.0,62.2,61.8,64.0
BU-062_1_E1_RE_SEC-02_local,5,5.0,2.0,61.8,65.1,65.5
BU-062_1_E1_RE_SEC-02_local,6,6.0,2.0,62.5,51.4,60.7
BU-062_1_E1_RE_SEC-02_local,7,7.0,2.0,58.1,23.8,23.4
BU-062_1_E1_RE_SEC-02_local,8,8.0,2.0,52.6,8.8,5.6
BU-062_1_E1_RE_SEC-02_local,9,9.0,2.0,46.8,4.1,175.8
BU-062_1_E1_RE_SEC-02_local,10,10.0,2.0,42.3,7.0,7.4
BU-062_1_E1_RE_SEC-02_local,11,11.0,2.0,39.1,8.6,13.1
BU-062_1_E1_RE_SEC-02_local,12,12.0,2.0,36.4,16.7,23.4
