section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-062_1_E1_RE_SEC-03_local,1,1.0,2.0,75.0,63.7,77.0
BU-062_1_E1_RE_SEC-03_local,2,2.0,2.0,62.5,49.5,47.7
BU-062_1_E1_RE_SEC-03_local,3,3.0,2.0,57.7,55.8,56.2
BU-062_1_E1_RE_SEC-03_local,4,4.0,2.0,58.8,70.7,68.1
BU-062_1_E1_RE_SEC-03_local,5,5.0,2.0,62.7,77.5,81.8
BU-062_1_E1_RE_SEC-03_local,6,6.0,2.0,65.0,55.6,49.3
BU-062_1_E1_RE_SEC-03_local,7,7.0,2.0,60.7,38.4,41.4
BU-062_1_E1_RE_SEC-03_local,8,8.0,2.0,58.2,40.3,39.1
BU-062_1_E1_RE_SEC-03_local,9,9.0,2.0,56.2,34.8,38.6
BU-062_1_E1_RE_SEC-03_local,10,10.0,2.0,53.6,32.1,32.6
BU-062_1_E1_RE_SEC-03_local,11,11.0,2.0,51.8,22.6,20.2
