section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-062_1_E1_RE_SEC-01_local,1,1.0,2.0,59.1,44.0,64.1
BU-062_1_E1_RE_SEC-01_local,2,2.0,2.0,42.5,14.5,16.8
BU-062_1_E1_RE_SEC-01_local,3,3.0,2.0,28.5,2.0,9.7
BU-062_1_E1_RE_SEC-01_local,4,4.0,2.0,20.0,9.1,6.4
BU-062_1_E1_RE_SEC-01_local,5,5.0,2.0,20.6,25.9,27.4
BU-062_1_E1_RE_SEC-01_local,6,6.0,2.0,22.2,24.5,27.9
BU-062_1_E1_RE_SEC-01_local,7,7.0,2.0,21.8,17.5,167.2
BU-062_1_E1_RE_SEC-01_local,8,8.0,2.0,21.0,12.5,12.2
BU-062_1_E1_RE_SEC-01_local,9,9.0,2.0,19.7,13.9,16.4
BU-062_1_E1_RE_SEC-01_local,10,10.0,2.0,19.5,5.0,4.2
BU-062_1_E1_RE_SEC-01_local,11,11.0,2.0,15.3,23.7,31.0
