section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-062_1_E1_RE_SEC-09_local,1,1.0,2.0,97.5,90.5,85.0
BU-062_1_E1_RE_SEC-09_local,2,2.0,2.0,89.4,68.8,67.7
BU-062_1_E1_RE_SEC-09_local,3,3.0,2.0,77.9,63.6,65.1
BU-062_1_E1_RE_SEC-09_local,4,4.0,2.0,76.3,67.4,66.0
BU-062_1_E1_RE_SEC-09_local,5,5.0,2.0,73.6,56.4,57.0
BU-062_1_E1_RE_SEC-09_local,6,6.0,2.0,69.5,50.5,50.5
BU-062_1_E1_RE_SEC-09_local,7,7.0,2.0,66.9,46.7,48.9
BU-062_1_E1_RE_SEC-09_local,8,8.0,2.0,63.7,39.4,36.3
BU-062_1_E1_RE_SEC-09_local,9,9.0,2.0,60.6,41.5,44.6
BU-062_1_E1_RE_SEC-09_local,10,10.0,2.0,59.1,47.3,39.5
