section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-073_1_E3_RE_SEC-08_local,1,1.0,2.0,95.2,88.0,86.0
BU-073_1_E3_RE_SEC-08_local,2,2.0,2.0,87.2,75.3,76.1
BU-073_1_E3_RE_SEC-08_local,3,3.0,2.0,81.9,65.7,63.8
BU-073_1_E3_RE_SEC-08_local,4,4.0,2.0,76.3,61.9,60.8
BU-073_1_E3_RE_SEC-08_local,5,5.0,2.0,73.9,59.6,59.5
BU-073_1_E3_RE_SEC-08_local,6,6.0,2.0,70.8,54.0,53.9
BU-073_1_E3_RE_SEC-08_local,7,7.0,2.0,68.1,59.0,58.5
BU-073_1_E3_RE_SEC-08_local,8,8.0,2.0,67.8,66.1,66.4
BU-073_1_E3_RE_SEC-08_local,9,9.0,2.0,67.7,73.8,71.5
BU-073_1_E3_RE_SEC-08_local,10,10.0,2.0,69.0,79.1,81.3
