section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-017_1_E1_RE_SEC-07_local,1,1.0,2.0,103.1,91.0,92.8
BU-017_1_E1_RE_SEC-07_local,2,2.0,2.0,90.0,76.1,74.2
BU-017_1_E1_RE_SEC-07_local,3,3.0,2.0,84.4,63.2,60.5
BU-017_1_E1_RE_SEC-07_local,4,4.0,2.0,76.2,60.5,63.0
BU-017_1_E1_RE_SEC-07_local,5,5.0,2.0,74.6,67.2,66.4
BU-017_1_E1_RE_SEC-07_local,6,6.0,2.0,73.0,65.4,66.5
BU-017_1_E1_RE_SEC-07_local,7,7.0,2.0,71.8,62.0,61.8
BU-017_1_E1_RE_SEC-07_local,8,8.0,2.0,70.1,56.2,53.9
BU-017_1_E1_RE_SEC-07_local,9,9.0,2.0,68.2,51.0,50.4
BU-017_1_E1_RE_SEC-07_local,10,10.0,2.0,66.2,49.0,49.7
BU-017_1_E1_RE_SEC-07_local,11,11.0,2.0,64.6,52.9,52.8
