section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-017_1_E1_RE_SEC-06_local,1,1.0,2.0,93.3,85.2,80.3
BU-017_1_E1_RE_SEC-06_local,2,2.0,2.0,84.1,68.3,68.5
BU-017_1_E1_RE_SEC-06_local,3,3.0,2.0,76.4,60.3,59.2
BU-017_1_E1_RE_SEC-06_local,4,4.0,2.0,72.1,62.2,61.7
BU-017_1_E1_RE_SEC-06_local,5,5.0,2.0,70.7,64.2,65.5
BU-017_1_E1_RE_SEC-06_local,6,6.0,2.0,69.5,60.8,59.2
BU-017_1_E1_RE_SEC-06_local,7,7.0,2.0,68.0,55.2,57.2
BU-017_1_E1_RE_SEC-06_local,8,8.0,2.0,66.1,56.6,56.3
BU-017_1_E1_RE_SEC-06_local,9,9.0,2.0,65.4,48.9,50.6
BU-017_1_E1_RE_SEC-06_local,10,10.0,2.0,62.7,51.7,48.5
BU-017_1_E1_RE_SEC-06_local,11,11.0,2.0,63.0,61.6,63.4
