section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-017_1_E1_RE_SEC-03_local,1,1.0,2.0,89.9,89.0,86.3
BU-017_1_E1_RE_SEC-03_local,2,2.0,2.0,88.0,68.4,71.1
BU-017_1_E1_RE_SEC-03_local,3,3.0,2.0,75.7,41.0,34.4
BU-017_1_E1_RE_SEC-03_local,4,4.0,2.0,64.7,35.7,35.3
BU-017_1_E1_RE_SEC-03_local,5,5.0,2.0,59.3,40.1,41.2
BU-017_1_E1_RE_SEC-03_local,6,6.0,2.0,56.1,37.6,38.3
BU-017_1_E1_RE_SEC-03_local,7,7.0,2.0,52.8,34.2,32.9
BU-017_1_E1_RE_SEC-03_local,8,8.0,2.0,50.5,37.9,38.9
BU-017_1_E1_RE_SEC-03_local,9,9.0,2.0,49.4,41.9,41.6
BU-017_1_E1_RE_SEC-03_local,10,10.0,2.0,48.7,40.7,41.9
BU-017_1_E1_RE_SEC-03_local,11,11.0,2.0,47.8,38.2,39.5
