section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-017_1_E1_RE_SEC-01_local,1,1.0,2.0,93.3,78.3,80.0
BU-017_1_E1_RE_SEC-01_local,2,2.0,2.0,77.6,48.7,51.3
BU-017_1_E1_RE_SEC-01_local,3,3.0,2.0,62.7,36.5,33.5
BU-017_1_E1_RE_SEC-01_local,4,4.0,2.0,56.4,34.0,34.4
BU-017_1_E1_RE_SEC-01_local,5,5.0,2.0,51.0,36.7,37.8
BU-017_1_E1_RE_SEC-01_local,6,6.0,2.0,49.8,45.1,44.2
BU-017_1_E1_RE_SEC-01_local,7,7.0,2.0,49.3,51.5,50.9
BU-017_1_E1_RE_SEC-01_local,8,8.0,2.0,50.2,47.3,50.7
BU-017_1_E1_RE_SEC-01_local,9,9.0,2.0,48.9,37.9,34.7
BU-017_1_E1_RE_SEC-01_local,10,10.0,2.0,47.8,35.5,37.8
BU-017_1_E1_RE_SEC-01_local,11,11.0,2.0,46.4,30.1,29.1
