section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-017_1_E1_RE_SEC-04_local,1,1.0,2.0,90.1,74.2,69.8
BU-017_1_E1_RE_SEC-04_local,2,2.0,2.0,73.0,48.5,47.0
BU-017_1_E1_RE_SEC-04_local,3,3.0,2.0,61.9,37.3,37.2
BU-017_1_E1_RE_SEC-04_local,4,4.0,2.0,54.6,34.7,34.8
BU-017_1_E1_RE_SEC-04_local,5,5.0,2.0,50.6,35.3,33.9
BU-017_1_E1_RE_SEC-04_local,6,6.0,2.0,48.0,37.9,38.9
BU-017_1_E1_RE_SEC-04_local,7,7.0,2.0,46.8,43.4,43.6
BU-017_1_E1_RE_SEC-04_local,8,8.0,2.0,46.8,45.4,46.3
BU-017_1_E1_RE_SEC-04_local,9,9.0,2.0,46.5,45.6,45.4
BU-017_1_E1_RE_SEC-04_local,10,10.0,2.0,46.5,44.9,46.8
BU-017_1_E1_RE_SEC-04_local,11,11.0,2.0,46.2,37.4,35.8
