section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-017_1_E1_RE_SEC-08_local,1,1.0,2.0,85.6,83.8,75.3
BU-017_1_E1_RE_SEC-08_local,2,2.0,2.0,81.3,68.7,73.0
BU-017_1_E1_RE_SEC-08_local,3,3.0,2.0,74.3,56.1,51.1
BU-017_1_E1_RE_SEC-08_local,4,4.0,2.0,68.4,58.5,59.1
BU-017_1_E1_RE_SEC-08_local,5,5.0,2.0,67.8,67.4,67.5
BU-017_1_E1_RE_SEC-08_local,6,6.0,2.0,68.1,67.8,68.2
BU-017_1_E1_RE_SEC-08_local,7,7.0,2.0,67.8,78.8,72.3
BU-017_1_E1_RE_SEC-08_local,8,8.0,2.0,70.7,97.5,104.6
BU-017_1_E1_RE_SEC-08_local,9,9.0,2.0,73.6,80.8,80.3
BU-017_1_E1_RE_SEC-08_local,10,10.0,2.0,72.6,58.0,55.5
BU-017_1_E1_RE_SEC-08_local,11,11.0,2.0,70.8,49.9,49.2
